TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
1010000	-14.79	-14.79	838	0.09996250000000001	0.0001	139.87762864033382
1020000	-14.65	-14.65	841	0.099925	0.0001	141.37068563302358
1030000	-14.58	-14.58	844	0.0998875	0.0001	142.82073867321014
1040000	-14.34	-14.34	847	0.09985000000000001	0.0001	144.26876337130864
1050000	-14.16	-14.16	851	0.09981250000000001	0.0001	145.719422630469
1060000	-14.03	-13.98	854	0.099775	0.0001	147.16115353504816
1070000	-14.02	-13.95	858	0.0997375	0.0001	148.5978726387024
1080000	-13.94	-13.85	862	0.09970000000000001	0.0001	150.0360240538915
1090000	-13.87	-13.85	866	0.0996625	0.0001	151.46989356279374
1100000	-13.77	-13.77	870	0.099625	0.0001	152.90521452029546
1110000	-13.67	-13.67	873	0.09958750000000001	0.0001	154.34696307182313
1120000	-13.56	-13.54	877	0.09955	0.0001	155.7916518410047
1130000	-13.42	-13.42	880	0.0995125	0.0001	157.23573779265087
1140000	-13.26	-13.26	883	0.09947500000000001	0.0001	158.67982759873072
1150000	-13.17	-13.17	887	0.09943750000000001	0.0001	160.12057424386342
1160000	-13.08	-13.02	890	0.0994	0.0001	161.56594168742498
1170000	-13.06	-13.02	894	0.0993625	0.0001	163.02793867588042
1180000	-12.97	-12.97	897	0.09932500000000001	0.0001	164.49392324288686
1190000	-12.94	-12.94	900	0.0992875	0.0001	165.9586701353391
1200000	-12.68	-12.68	904	0.09925	0.0001	167.42307391564051
1210000	-12.61	-12.61	907	0.09921250000000001	0.0001	168.88861092329026
1220000	-12.64	-12.52	911	0.099175	0.0001	170.37327401240665
1230000	-12.59	-12.52	915	0.0991375	0.0001	171.88389628330867
1240000	-12.38	-12.38	918	0.09910000000000001	0.0001	173.39474300146102
1250000	-12.42	-12.31	922	0.09906250000000001	0.0001	174.90716865062714
1260000	-12.37	-12.3	926	0.099025	0.0001	176.41356718937556
